,Open,High,Low,Close,Adj Close,Volume,Symbol,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,437.6050109863281,89048800.0,SPY,,,,,,,,
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,441.3538513183594,59601000.0,SPY,,,,,,,,
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,435.77899169921875,74214500.0,SPY,,,,,,,,
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,431.42144775390625,106898000.0,SPY,,,,,,,,
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,433.5953674316406,78097200.0,SPY,,,,,,,,
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,432.4359130859375,79272700.0,SPY,,,,,,,,
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,425.0446472167969,89770500.0,SPY,,,,,,,,
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,423.4696960449219,84363600.0,SPY,,,,,,,,
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,428.32000732421875,74070400.0,SPY,,,,,,,,
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,422.9866638183594,97869500.0,SPY,,,,,,,,
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,423.1605529785156,66002500.0,SPY,,,,,,,,
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,429.991455078125,77821000.0,SPY,,,,,,,,
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,429.672607421875,65224400.0,SPY,,,,,,,,
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,423.24749755859375,85417300.0,SPY,,,,,,,,
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,411.6339416503906,132471800.0,SPY,,,,,,,,
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,414.02044677734375,119647700.0,SPY,,,,,,,,
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,402.0300598144531,103996300.0,SPY,,,,,,,,
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,403.16046142578125,122030000.0,SPY,,,,,,,,
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,413.3440856933594,105449100.0,SPY,,,,,,,,
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,398.0686950683594,145491100.0,SPY,,,,,,,,
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,400.46484375,158312500.0,SPY,,,,,,,,
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,402.300537109375,100028200.0,SPY,,,,,,,,
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,414.55181884765625,144247900.0,SPY,,,,,,,,
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,399.8175048828125,172929100.0,SPY,,,,,,,,
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,397.4309997558594,151770800.0,SPY,,,,,,,,
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,384.70635986328125,155586100.0,SPY,,,,,,,,
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,385.5952453613281,132497200.0,SPY,,,,,,,,
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,379.4696044921875,142361000.0,SPY,,,,,,,,
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,379.073486328125,125090800.0,SPY,,,,,,,,
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,388.1362609863281,104174400.0,SPY,,,,,,,,
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,386.56134033203125,78622400.0,SPY,,,,,,,,
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,394.51312255859375,83029700.0,SPY,,,,,,,,
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,378.60968017578125,117674500.0,SPY,,,,,,,,
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,376.29083251953125,98510700.0,SPY,,,,,,,,
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,376.45513916015625,131432200.0,SPY,,,,,,,,
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,383.49859619140625,76414900.0,SPY,,,,,,,,
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,380.57110595703125,91448800.0,SPY,,,,,,,,
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,383.9333801269531,91472900.0,SPY,,,,,,,,
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,391.60491943359375,82168300.0,SPY,,,,,,,,
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,401.2184753417969,84768700.0,SPY,,,,,,,,
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,398.9671936035156,95937000.0,SPY,,,,,,,,
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,395.74017333984375,86585800.0,SPY,,,,,,,,
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,403.2764587402344,79609600.0,SPY,,,,,,,,
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,396.6580810546875,71874300.0,SPY,,,,,,,,
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,397.8658142089844,57508900.0,SPY,,,,,,,,
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,401.6822509765625,59272400.0,SPY,,,,,,,,
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,397.3150634765625,64350000.0,SPY,,,,,,,,
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,387.86578369140625,86289800.0,SPY,,,,,,,,
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,376.61932373046875,132893900.0,SPY,,,,,,,,
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,362.31976318359375,170004900.0,SPY,,,,,,,,
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,361.2279968261719,104011800.0,SPY,,,,,,,,
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,366.3778381347656,125666800.0,SPY,,,,,,,,
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,354.25213623046875,134473300.0,SPY,,,,,,,,
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,355.0158386230469,111113900.0,SPY,,,,,,,,
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,363.9528503417969,76811900.0,SPY,,,,,,,,
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,363.2930603027344,90059400.0,SPY,,,,,,,,
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,366.85418701171875,79292100.0,SPY,,,,,,,,
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,378.5179748535156,98050300.0,SPY,,,,,,,,
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,377.0721130371094,66009600.0,SPY,,,,,,,,
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,369.3674621582031,86548900.0,SPY,,,,,,,,
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,369.0666809082031,65676000.0,SPY,,,,,,,,
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,366.0682373046875,112508300.0,SPY,,,,,,,,
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,369.93994140625,74839700.0,SPY,,,,,,,,
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,370.6386413574219,81438000.0,SPY,,,,,,,,
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,371.890380859375,70426200.0,SPY,,,,,,,,
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,377.46026611328125,64525900.0,SPY,,,,,,,,
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,377.14971923828125,72397800.0,SPY,,,,,,,,
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,372.8413391113281,58366900.0,SPY,,,,,,,,
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,369.5421142578125,62219200.0,SPY,,,,,,,,
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,367.601318359375,84224600.0,SPY,,,,,,,,
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,366.70867919921875,89704800.0,SPY,,,,,,,,
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,373.7146911621094,79060400.0,SPY,,,,,,,,
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,370.62890625,63203600.0,SPY,,,,,,,,
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,380.64300537109375,78506000.0,SPY,,,,,,,,
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,383.0689392089844,71843800.0,SPY,,,,,,,,
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,386.96978759765625,64903900.0,SPY,,,,,,,,
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,383.3794250488281,72197300.0,SPY,,,,,,,,
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,383.8452453613281,53631500.0,SPY,,,,,,,,
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,379.3039245605469,52946400.0,SPY,,,,,,,,
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,389.1531066894531,82342100.0,SPY,,,,,,,,
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,394.0339660644531,73966600.0,SPY,,,,,,,,
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,399.7785339355469,87003700.0,SPY,,,,,,,,
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,398.5946960449219,69997500.0,SPY,,,,,,,,
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,395.9650573730469,63435400.0,SPY,,,,,,,,
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,402.1656188964844,67820600.0,SPY,,,,,,,,
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,401.8938903808594,45656600.0,SPY,,,,,,,,
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,401.2146301269531,56814900.0,SPY,,,,,,,,
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,400.7488708496094,53886100.0,SPY,,,,,,,,
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,399.1575012207031,44931800.0,SPY,,,,,,,,
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,407.5413818359375,68665700.0,SPY,,,,,,,,
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,407.5413818359375,59489700.0,SPY,,,,,,,,
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,414.440673828125,61694500.0,SPY,,,,,,,,
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,416.14849853515625,54048300.0,SPY,,,,,,,,
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,416.9635925292969,59289000.0,SPY,,,,,,,,
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,414.0039978027344,63563400.0,SPY,,,,,,,,
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,415.207275390625,49023200.0,SPY,,,,,,,,
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,409.6277160644531,68016900.0,SPY,,,,,,,,
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,401.0982360839844,77695600.0,SPY,,,,,,,,
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,400.1278381347656,49105200.0,SPY,,,,,,,,
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,401.40869140625,49177800.0,SPY,,,,,,,,
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,407.07562255859375,50942300.0,SPY,,,,,,,,
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,393.29656982421875,103087000.0,SPY,,,,,,,,
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,390.6960144042969,65370800.0,SPY,,,,,,,,
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,386.40692138671875,85652400.0,SPY,,,,,,,,
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,383.466796875,76029700.0,SPY,,,,,,,,
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,384.6700439453125,78740100.0,SPY,,,,,,,,
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,380.6139221191406,99632100.0,SPY,,,,,,,,
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,379.17779541015625,76637400.0,SPY,,,,,,,,
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,385.9897155761719,70964200.0,SPY,,,,,,,,
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,388.51263427734375,80821700.0,SPY,,,,,,,,
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,394.5483093261719,76706900.0,SPY,,,,,,,,
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,398.7887268066406,69256300.0,SPY,,,,,,,,
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,381.44842529296875,122947100.0,SPY,,,,,,,,
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,382.90399169921875,85023700.0,SPY,,,,,,,,
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,378.5567626953125,87633800.0,SPY,,,,,,,,
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,375.66876220703125,103084800.0,SPY,,,,,,,,
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,378.58209228515625,73278500.0,SPY,,,,,,,,
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,374.2364501953125,77274900.0,SPY,,,,,,,,
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,367.7084045410156,106746600.0,SPY,,,,,,,,
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,364.6197204589844,89472600.0,SPY,,,,,,,,
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,358.5105895996094,122346900.0,SPY,,,,,,,,
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,354.9638977050781,92581200.0,SPY,,,,,,,,
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,354.0578308105469,108294100.0,SPY,,,,,,,,
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,361.0243225097656,110802200.0,SPY,,,,,,,,
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,353.48297119140625,112952300.0,SPY,,,,,,,,
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,348.0168762207031,153711200.0,SPY,,,,,,,,
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,357.2049560546875,89756500.0,SPY,,,,,,,,
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,368.2735290527344,103602800.0,SPY,,,,,,,,
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,367.41607666015625,88065700.0,SPY,,,,,,,,
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,363.6258544921875,82333500.0,SPY,,,,,,,,
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,353.48297119140625,107789500.0,SPY,,,,,,,,
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,350.7839660644531,76042800.0,SPY,,,,,,,,
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,348.5625,92482800.0,SPY,,,,,,,,
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,347.41278076171875,76991800.0,SPY,,,,,,,,
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,356.5813293457031,147254500.0,SPY,,,,,,,,
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,348.455322265625,123737000.0,SPY,,,,,,,,
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,357.4095764160156,93168200.0,SPY,,,,,,,,
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,361.6089782714844,97162900.0,SPY,,,,,,,,
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,368.5,359.04644775390625,79746900.0,SPY,,,,,,,,
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,356.03570556640625,88283100.0,SPY,,,,,,,,
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,364.6879577636719,131038400.0,SPY,,,,,,,,
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,369.150390625,85436900.0,SPY,,,,,,,,
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,375.0452575683594,78846300.0,SPY,,,,,,,,
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,372.21954345703125,104087300.0,SPY,,,,,,,,
2022-10-27,383.07000732421875,385.0,379.3299865722656,379.9800109863281,370.2319641113281,81971800.0,SPY,,,,,,,,
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,379.0400390625,100302000.0,SPY,,,,,,,,
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,376.3021240234375,96631300.0,SPY,,,,,,,,
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,374.65545654296875,85407600.0,SPY,,,,,,,,
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,365.2530822753906,126990400.0,SPY,,,,,,,,
2022-11-03,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,361.4920959472656,87100100.0,SPY,,,,,,,,
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,366.6950988769531,103505200.0,SPY,,,,,,,,
2022-11-07,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,370.2027282714844,68286900.0,SPY,,,,,,,,
